YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
201903,133726,801269,2,.89,"NNE","BODFISH",35.6109,-118.4915,3536654,11829490
201903,133726,801269,3,.48,"WSW","KERNVALE",35.6166,-118.4876,3536996,11829256
201903,133726,801269,4,.39,"SW","KERNVALE",35.616,-118.4848,3536960,11829088
201903,133726,801270,1,1.05,"NE","VENOLA",35.3326,-119.0396,3519956,1192376
201903,133726,801270,2,1.07,"NE","VENOLA",35.3327,-119.0392,3519962,1192352
201903,133726,801270,3,1.01,"NE","VENOLA",35.3318,-119.0393,3519908,1192358
201903,133726,801270,4,1.01,"NE","VENOLA",35.3319,-119.0396,3519914,1192376
201903,133726,801271,1,.32,"SSW","LAMONT",35.2659,-118.9226,3515954,11855356
201903,133726,801271,2,.49,"SSW","LAMONT",35.2631,-118.922,3515786,11855320
201903,133726,801271,3,.48,"S","LAMONT",35.2632,-118.9215,3515792,11855290
201903,133726,801271,4,.29,"SSW","LAMONT",35.2661,-118.9217,3515966,11855302
201903,133726,801272,1,.99,"SE","OILDALE",35.4088,-119.0191,3524528,1191146
201903,133726,801272,2,1.01,"SE","OILDALE",35.4083,-119.0192,3524498,1191152
201903,133726,801272,3,1.04,"SE","OILDALE",35.4083,-119.0185,3524498,1191110
201903,133726,801272,4,1.01,"SE","OILDALE",35.4088,-119.0184,3524528,1191104
201903,133726,801273,1,.15,"SE","KERNVALE",35.6185,-118.478,3537110,11828680
201903,133726,801273,2,.22,"SSE","KERNVALE",35.617,-118.4787,3537020,11828722
201903,133726,801273,3,.28,"SE","KERNVALE",35.6169,-118.4769,3537014,11828614
201903,133726,801273,4,.22,"ESE","KERNVALE",35.6183,-118.4767,3537098,11828602
201903,133726,801274,1,.89,"NW","TEHACHAPI MTN VLY AP",35.11,-118.43,356600,11825800
201903,133726,801274,2,.76,"NNW","TEHACHAPI MTN VLY AP",35.1104,-118.4242,356624,11825452
201903,133726,801274,3,.62,"NNW","TEHACHAPI MTN VLY AP",35.1081,-118.4245,356486,11825470
201903,133726,801274,4,.8,"NW","TEHACHAPI MTN VLY AP",35.1084,-118.4296,356504,11825776
201903,133726,801275,1,.24,"WSW","BLACKWELLS CORNER",35.6187,-119.8739,3537122,11952434
201903,133726,801275,2,.78,"S","BLACKWELLS CORNER",35.6088,-119.871,3536528,11952260
201903,133726,801275,3,.73,"SSE","BLACKWELLS CORNER",35.6108,-119.8637,3536648,11951822
201903,133726,801275,4,.33,"ESE","BLACKWELLS CORNER",35.6181,-119.8645,3537086,11951870
201903,133726,801277,1,.89,"SW","(BFL)MEADOWS FIELD AP",35.42,-119.06,3525200,1193600
201903,133726,801277,2,.9,"SW","(BFL)MEADOWS FIELD AP",35.4221,-119.0627,3525326,1193762
201903,133726,801277,3,.85,"SW","(BFL)MEADOWS FIELD AP",35.423,-119.0624,3525380,1193744
201903,133726,801277,4,.82,"SW","(BFL)MEADOWS FIELD AP",35.421,-119.0594,3525260,1193564
201903,133726,801279,1,2.31,"SSE","CHEROKEE STRIP",35.4402,-119.2513,3526412,11915078
201903,133726,801279,2,2.27,"SSE","CHEROKEE STRIP",35.4403,-119.2526,3526418,11915156
201903,133726,801279,3,2.17,"SSE","CHEROKEE STRIP",35.4421,-119.2523,3526526,11915138
201903,133726,801279,4,2.2,"SSE","CHEROKEE STRIP",35.442,-119.2513,3526520,11915078
201903,133726,801319,1,4.63,"SSE","WELDON",35.6098,-118.2439,3536588,11814634
201903,133726,801319,2,4.7,"SSE","WELDON",35.61,-118.2407,3536600,11814442
201903,133726,801319,3,4.5,"SSE","WELDON",35.6126,-118.2422,3536756,11814532
201903,133726,801319,4,4.44,"SSE","WELDON",35.6122,-118.2456,3536732,11814736
201903,133726,801320,1,.56,"W","OLD RIVER",35.27,-119.13,3516200,1197800
201903,133726,801320,2,.69,"SW","OLD RIVER",35.2644,-119.1301,3515864,1197806
201903,133726,801320,3,1.48,"WSW","OLD RIVER",35.2649,-119.1454,3515894,1198724
201903,133726,801320,4,1.38,"W","OLD RIVER",35.2705,-119.1445,3516230,1198670
201903,133726,801322,1,4.33,"SW","CLARAVILLE",35.3822,-118.4114,3522932,11824684
201903,133726,801322,2,4.34,"SW","CLARAVILLE",35.3827,-118.4121,3522962,11824726
201903,133726,801322,3,4.31,"SW","CLARAVILLE",35.3831,-118.4116,3522986,11824696
201903,133726,801322,4,4.29,"SW","CLARAVILLE",35.3828,-118.4109,3522968,11824654
201903,133726,801324,1,1.12,"E","EAST POTERVILLE",36.07,-118.98,364200,11858800
201903,133726,801324,2,.81,"E","EAST POTERVILLE",36.07,-118.9855,364200,11859130
201903,133726,801324,3,.82,"E","EAST POTERVILLE",36.0687,-118.9855,364122,11859130
201903,133726,801324,4,1.11,"E","EAST POTERVILLE",36.0686,-118.9802,364116,11858812
201903,133726,801325,1,2.2,"SSE","CHEROKEE STRIP",35.441,-119.2538,3526460,11915228
201903,133726,801325,2,2.16,"SSE","CHEROKEE STRIP",35.4412,-119.2551,3526472,11915306
201903,133726,801325,3,2.11,"SSE","CHEROKEE STRIP",35.4421,-119.2549,3526526,11915294
201903,133726,801325,4,2.14,"SSE","CHEROKEE STRIP",35.442,-119.2539,3526520,11915234
201903,133726,801326,1,.62,"ESE","(BFL)MEADOWS FIELD AP",35.4274,-119.0395,3525644,1192370
201903,133726,801326,2,.63,"ESE","(BFL)MEADOWS FIELD AP",35.4266,-119.0395,3525596,1192370
201903,133726,801326,3,.66,"NW","OILDALE",35.4266,-119.0385,3525596,1192310
201903,133726,801326,4,.68,"ESE","(BFL)MEADOWS FIELD AP",35.4273,-119.0385,3525638,1192310
201903,133726,801327,1,1.11,"NNE","DI GIORGIO",35.2647,-118.8219,3515882,11849314
201903,133726,801327,2,1.02,"N","DI GIORGIO",35.2646,-118.8273,3515876,11849638
201903,133726,801327,3,2.34,"N","DI GIORGIO",35.2838,-118.8273,3517028,11849638
201903,133726,801327,4,2.38,"NNE","DI GIORGIO",35.2836,-118.8209,3517016,11849254
201903,135322,812655,4,5.18,"ESE","LOCO",34.3061,-97.594,3418366,9735640
201903,135322,812655,5,4.87,"ESE","LOCO",34.3061,-97.5997,3418366,9735982
201903,135322,812656,1,5.34,"NNE","PUMPKIN CENTER",34.66,-98.17,3439600,9810200
201903,135322,812657,1,7.62,"N","(PWA)WILEY POST APT",35.64,-97.66,3538400,9739600
201903,135322,812658,1,7.68,"N","(PWA)WILEY POST APT",35.64,-97.67,3538400,9740200
201903,135322,812659,1,.89,"NW","THE VILLAGE",35.58,-97.56,3534800,9733600
201903,135322,812740,1,2.82,"NNW","THE VILLAGE",35.61,-97.56,3536600,9733600
201903,135322,812741,1,2.98,"SSW","EDMOND",35.61,-97.5,3536600,9730000
201903,135322,812742,1,2.15,"NNE","THE VILLAGE",35.6,-97.54,3536000,9732400
201903,135322,812743,1,3.94,"SE","EDMOND",35.61,-97.43,3536600,9725800
201903,135322,812744,1,4.12,"SSW","ARCADIA LAKE",35.6,-97.41,3536000,9724600
201903,135322,812745,1,3.49,"SE","ARCADIA LAKE",35.62,-97.32,3537200,9719200
201903,135322,812746,1,4.3,"NNE","JACKTOWN",35.57,-96.98,3534200,9658800
201903,135322,812747,1,6.91,"N","PRAGUE",35.59,-96.69,3535400,9641400
201903,135322,812748,1,5.64,"NNE","RINGLING",34.26,-97.57,3415600,9734200
201903,135322,812749,1,3.45,"N","MEEKER",35.55,-96.89,3533000,9653400
201903,135322,812750,1,5.24,"NW","PRAGUE",35.54,-96.76,3532400,9645600
201903,135322,812751,1,2.9,"WNW","PRAGUE",35.5,-96.74,3530000,9644400
201903,135322,812752,1,5.01,"ESE","LOCO",34.3,-97.6,3418000,9736000
201903,135322,812753,1,5.56,"S","MILO",34.25,-97.35,3415000,9721000
201903,135322,812754,1,3.07,"SE","NORMAN",35.19,-97.4,3511400,9724000
201903,135322,812755,1,3.07,"SE","NORMAN",35.19,-97.4,3511400,9724000
201903,135322,812756,1,2.07,"N","NOBLE",35.17,-97.39,3510200,9723400
201903,135322,812757,1,3.07,"SE","NORMAN",35.19,-97.4,3511400,9724000
201903,135322,812758,1,0,"N","JEFFERSON",36.72,-97.79,3643200,9747400
201903,135322,812759,1,3.97,"WSW","LAKE THUNDERBIRD DAM",35.19,-97.28,3511400,9716800
201903,135322,812760,1,4.97,"ENE","NOBLE",35.17,-97.31,3510200,9718600
201903,135322,812761,1,3.39,"W","LAKE THUNDERBIRD DAM",35.22,-97.28,3513200,9716800
201903,135322,812762,1,.56,"E","LAKE THUNDERBIRD DAM",35.22,-97.21,3513200,9712600
201903,135322,812763,1,2.65,"ENE","BROOKSVILLE",35.22,-96.93,3513200,9655800
201903,135323,812764,1,0,"N","LAMONT",36.69,-97.56,3641400,9733600
201903,135323,812765,1,3.56,"NW","ARCADIA LAKE",35.69,-97.41,3541400,9724600
201903,135323,812766,1,2.98,"NNW","ARCADIA LAKE",35.69,-97.39,3541400,9723400
201903,135323,812767,1,4.97,"NNW","ARCADIA LAKE",35.72,-97.39,3543200,9723400
201903,135323,812768,1,3.24,"NNE","ARCADIA LAKE",35.69,-97.34,3541400,9720400
201903,135323,812769,1,2.98,"NNW","ARCADIA LAKE",35.69,-97.39,3541400,9723400
201903,135323,812770,1,4.97,"NNW","ARCADIA LAKE",35.72,-97.39,3543200,9723400
201903,135323,812771,1,.89,"SE","PONCA CITY",36.69,-97.07,3641400,974200
201903,135323,812772,1,.89,"NE","PONCA CITY",36.71,-97.07,3642600,974200
201903,135323,812773,1,.89,"NE","LUTHER",35.67,-97.18,3540200,9710800
201903,135323,812774,1,0,"N","ELMORE CITY",34.62,-97.4,3437200,9724000
201903,135323,812775,1,0,"N","NEWCASTLE",35.25,-97.6,3515000,9736000
201903,135323,812776,1,3.66,"WNW","NEWCASTLE",35.27,-97.66,3516200,9739600
201903,135323,812777,1,2.15,"SSW","MOORE",35.31,-97.5,3518600,9730000
201903,135323,812778,1,1.32,"ESE","MOORE",35.33,-97.47,3519800,9728200
201903,135323,812779,1,1.32,"ESE","MOORE",35.33,-97.47,3519800,9728200
201903,135323,812780,1,0,"N","ADA",34.77,-96.68,3446200,9640800
201903,135325,811826,1,.29,"WSW","TAYLORSTOWN",39.2486,-77.5852,3914916,7735112
201903,135325,811826,2,.35,"NNE","TAYLORSTOWN",39.2543,-77.5763,3915258,7734578
201903,135325,811826,3,.33,"NNE","TAYLORSTOWN",39.2545,-77.5778,3915270,7734668
201903,135325,811826,4,.31,"NNW","TAYLORSTOWN",39.2544,-77.5817,3915264,7734902
201903,135325,811826,5,.29,"NW","TAYLORSTOWN",39.2528,-77.5841,3915168,7735046
201903,135325,811826,6,.28,"W","TAYLORSTOWN",39.2505,-77.5851,3915030,7735106
201903,135325,811826,7,.36,"W","TAYLORSTOWN",39.2496,-77.5868,3914976,7735208
201903,135325,811833,1,1.02,"WNW","WATERFORD",39.188,-77.6161,3911280,7736966
201903,135325,811833,2,.96,"NW","WATERFORD",39.1892,-77.6134,3911352,7736804
201903,135325,811833,3,1.44,"NW","WATERFORD",39.197,-77.6156,3911820,7736936
201903,135325,811833,4,1.51,"NW","WATERFORD",39.1968,-77.6179,3911808,7737074
201903,135325,811833,5,1.32,"NW","WATERFORD",39.1934,-77.6176,3911604,7737056
201903,135325,811837,1,1.23,"NNW","YORKSHIRE",38.7962,-77.4395,3847772,7726370
201903,135325,811837,2,.87,"NNW","YORKSHIRE",38.7911,-77.4374,3847466,7726244
201903,135325,811837,3,.48,"NNW","YORKSHIRE",38.7862,-77.4341,3847172,7726046
201903,135325,811837,4,.23,"W","YORKSHIRE",38.78,-77.4342,3846800,7726052
201903,135325,811837,5,.07,"WSW","YORKSHIRE",38.7797,-77.4312,3846782,7725872
201903,135325,811837,6,.57,"NNW","YORKSHIRE",38.788,-77.4324,3847280,7725944
201903,135325,811837,7,1.21,"NNW","YORKSHIRE",38.7966,-77.4374,3847796,7726244
201903,135325,811842,1,.82,"N","BRISTOW",38.7317,-77.5324,3843902,7731944
201903,135325,811842,2,.42,"NNW","BRISTOW",38.7258,-77.5326,3843548,7731956
201903,135325,811842,3,.4,"N","BRISTOW",38.7257,-77.5307,3843542,7731842
201903,135325,811842,4,.82,"N","BRISTOW",38.7319,-77.5306,3843914,7731836
201903,135325,811843,1,1.26,"N","FREDERICKSBURG",38.3182,-77.4689,3819092,7728134
201903,135325,811843,2,.77,"NE","FREDERICKSBURG",38.3087,-77.4611,3818522,7727666
201903,135325,811843,3,.73,"NE","FREDERICKSBURG",38.3064,-77.4593,3818384,7727558
201903,135325,811843,4,.97,"ESE","FREDERICKSBURG",38.2956,-77.4531,3817736,7727186
201903,135325,811843,5,1.06,"ESE","FREDERICKSBURG",38.2957,-77.4512,3817742,7727072
201903,135325,811843,6,.89,"ENE","FREDERICKSBURG",38.3059,-77.4555,3818354,7727330
201903,135325,811843,7,1.31,"NNE","FREDERICKSBURG",38.3181,-77.4629,3819086,7727774
201903,135325,811844,1,.84,"WSW","REMINGTON",38.5273,-77.8152,3831638,7748912
201903,135325,811844,2,.28,"WNW","REMINGTON",38.5322,-77.8044,3831932,7748264
201903,135325,811844,3,.1,"WNW","REMINGTON",38.5307,-77.8017,3831842,7748102
201903,135325,811844,4,.56,"SW","REMINGTON",38.5254,-77.8084,3831524,7748504
201903,135325,811844,5,3.04,"SSE","REMINGTON",38.4896,-77.7778,3829376,7746668
201903,135325,811844,6,3.53,"WNW","SUMERDUCK",38.476,-77.7762,3828560,7746572
201903,135325,811844,7,3.8,"WNW","SUMERDUCK",38.476,-77.782,3828560,7746920
201903,135325,811844,8,2.03,"S","REMINGTON",38.5007,-77.8018,3830042,7748108
201903,135325,813545,1,1.07,"NE","OATLANDS",39.0411,-77.6059,392466,7736354
201903,135325,813545,2,.54,"NW","OATLANDS",39.0352,-77.6275,392112,7737650
201903,135325,813545,3,1.81,"WNW","OATLANDS",39.0427,-77.6494,392562,7738964
201903,135325,813545,4,1.03,"ENE","MOUNTVILLE",39.0333,-77.6812,391998,7740872
201903,135325,813545,5,.82,"SE","MOUNTVILLE",39.0234,-77.6873,391404,7741238
201903,135325,813545,6,1.18,"W","OATLANDS",39.0289,-77.6419,391734,7738514
201903,135325,813545,7,.27,"S","OATLANDS",39.0261,-77.6208,391566,7737248
201903,135325,813545,8,.97,"NE","OATLANDS",39.039,-77.6061,392340,7736366
201903,135325,813546,1,1.61,"SSW","CATLETT",38.6278,-77.6393,3837668,7738358
201903,135325,813546,2,1.04,"SSE","CATLETT",38.6366,-77.6212,3838196,7737272
201903,135325,813546,3,.78,"SSE","CATLETT",38.6392,-77.626,3838352,7737560
201903,135325,813546,4,1.3,"SSW","CATLETT",38.6339,-77.6423,3838034,7738538
201903,135325,813547,1,.81,"WNW","RAPIDAN",38.3262,-78.0827,3819572,784962
201903,135325,813547,2,1.76,"NW","RAPIDAN",38.3378,-78.0932,3820268,785592
201903,135325,813547,3,2.56,"NW","RAPIDAN",38.3421,-78.108,3820526,786480
201903,135325,813547,4,3.2,"NW","RAPIDAN",38.3518,-78.1129,3821108,786774
201903,135325,813547,5,3.18,"NW","RAPIDAN",38.3526,-78.1113,3821156,786678
201903,135325,813547,6,1.97,"NW","RAPIDAN",38.343,-78.0916,3820580,785496
201903,135325,813547,7,.75,"NW","RAPIDAN",38.3278,-78.0797,3819668,784782
201903,135327,813548,1,1.18,"SW","WALTER REED",38.967,-77.0444,3858020,772664
201903,135327,813548,2,.61,"SW","WALTER REED",38.9737,-77.0381,3858422,772286
201903,135327,813548,3,.6,"WSW","WALTER REED",38.978,-77.0409,3858680,772454
201903,135327,813548,4,.79,"WSW","WALTER REED",38.9748,-77.0432,3858488,772592
201903,135327,813548,5,1.18,"SW","WALTER REED",38.97,-77.0478,3858200,772868
201903,135370,811768,1,6.65,"E","NEW HARTFORD",42.56,-92.49,4233600,9229400
201903,135370,811768,2,2.15,"WSW","PARKERSBURG",42.56,-92.82,4233600,9249200
201903,135370,811768,3,2.03,"E","ELEANOR",42.62,-92.81,4237200,9248600
201903,135370,811768,4,2.06,"NW","NEW HARTFORD",42.59,-92.65,4235400,9239000
201903,135370,811768,5,6.65,"E","NEW HARTFORD",42.58,-92.49,4234800,9229400
201903,135370,811784,1,.69,"S","WATERLOO RANCH ARPT",42.49,-92.28,4229400,9216800
201903,135370,811784,2,1.47,"NNE","VOORHIES",42.35,-92.47,4221000,9228200
201903,135370,811784,3,1.47,"NNW","EAGLE CENTER",42.35,-92.54,4221000,9232400
201903,135370,811784,4,4.59,"W","HUDSON",42.42,-92.54,4225200,9232400
201903,135828,815432,1,16.79,"WNW","MILESVILLE",44.51,-102,4430600,10200
201903,135828,815432,2,9.2,"NNW","MILESVILLE",44.58,-101.71,4434800,10142600
201903,135828,815432,3,18.04,"NNE","KIRLEY",44.755,-101.14,4445300,1018400
201903,135828,815432,4,14.72,"NNE","KIRLEY",44.7,-101.14,4442000,1018400
201903,135828,815432,5,10.26,"NE","MILESVILLE",44.56,-101.53,4433600,10131800
201903,135828,815432,6,16.4,"W","MILESVILLE",44.48,-102,4428800,10200
201903,135828,815507,1,4.92,"W","BRIDGER",44.55,-102,4433000,10200
201903,135828,815507,2,21.62,"NE","CHERRY CREEK",44.78,-101.14,4446800,1018400
201903,135828,815507,3,19.84,"ENE","CHERRY CREEK",44.73,-101.14,4443800,1018400
201903,135828,815507,4,2.29,"SSW","CHERRY CREEK",44.57,-101.52,4434200,10131200
201903,135828,815507,5,9.58,"ENE","BRIDGER",44.58,-101.71,4434800,10142600
201903,135828,815507,6,5.65,"WSW","BRIDGER",44.51,-102,4430600,10200
201903,135835,815076,1,2.38,"SSW","WEDGEWORTH",32.77,-87.77,3246200,8746200
201903,135835,815077,1,2.07,"S","SIX MILE",32.99,-87,3259400,8700
201903,135835,815078,1,3.55,"W","EVANSVILLE",32.82,-87.81,3249200,8748600
201903,135835,815080,1,0,"N","CHILDERSBURG",33.27,-86.37,3316200,8622200
201903,135835,815081,1,2.07,"S","KYMULGA",33.3,-86.3,3318000,8618000
201903,135835,815082,1,4.87,"N","GREENSBORO",32.77,-87.59,3246200,8735400
201903,135835,815083,1,1.5,"NNW","SYCAMORE",33.27,-86.21,3316200,8612600
201903,135835,815084,1,0,"N","CLANTON",32.83,-86.65,3249800,8639000
201903,135835,815085,1,1.35,"ENE","VERBENA",32.76,-86.5,3245600,8630000
201903,135835,815086,1,.58,"W","GALLION",32.5,-87.71,3230000,8742600
201903,135835,815087,1,.58,"E","PLETCHER",32.7,-86.79,3242000,8647400
201903,135835,815088,1,.58,"W","TITUS",32.72,-86.33,3243200,8619800
201903,135835,815089,1,0,"N","TITUS",32.72,-86.32,3243200,8619200
201903,135835,815090,1,1.16,"W","CENTRAL EVANS ARPT",32.7,-86.15,3242000,869000
201903,135835,815091,1,5.65,"NNW","BURNSVILLE",32.54,-86.93,3232400,8655800
201903,135835,815092,1,4.1,"NNW","BURNSVILLE",32.5213,-86.9156,3231278,8654936
201903,135835,815093,1,4.84,"S","SILOAM",32.36,-88.27,3221600,8816200
201903,135835,815094,1,4.3,"WNW","CHURCH HILL",32.67,-85.87,3240200,8552200
201903,135835,815095,1,.57,"NW","SADIS",32.2861,-86.9867,3217166,8659202
201903,135835,815096,1,.54,"S","NOTASULGA",32.5623,-85.6712,3233738,8540272
201903,135835,815097,1,2.82,"SSW","TYLER",32.29,-86.89,3217400,8653400
201903,135843,815427,1,1.42,"NNE","GLENDIVE",47.1186,-104.7171,477116,10443026
201903,135843,815427,2,1.91,"NE","GLENDIVE",47.1219,-104.7052,477314,10442312
201903,135843,815427,3,1.39,"NE","GLENDIVE",47.1147,-104.7099,476882,10442594
201903,135843,815427,4,.73,"NE","GLENDIVE",47.1062,-104.7175,476372,10443050
201903,135843,815427,5,.53,"ESE","GLENDIVE",47.0983,-104.7191,475898,10443146
201903,135843,815427,6,3.12,"SSW","GLENDIVE",47.0574,-104.7516,473444,10445096
201903,135843,815427,7,3.53,"SW","GLENDIVE",47.0594,-104.7756,473564,10446536
201903,135843,815427,8,1.03,"WSW","GLENDIVE",47.0935,-104.7496,475610,10444976
201903,135843,815433,1,6.39,"WNW","HINSDALE",48.4319,-107.2107,4825914,10712642
201903,135843,815433,2,5.14,"WNW","HINSDALE",48.4322,-107.181,4825932,10710860
201903,135843,815433,3,3.69,"WNW","HINSDALE",48.4157,-107.1569,4824942,1079414
201903,135843,815433,4,3.89,"W","HINSDALE",48.4041,-107.1646,4824246,1079876
201903,135843,815433,5,6.77,"W","HINSDALE",48.4099,-107.2269,4824594,10713614
201903,135843,815438,1,4.33,"SE","BROCKWAY",47.2577,-105.702,4715462,10542120
201903,135843,815438,2,4.26,"ENE","BROCKWAY",47.3328,-105.6931,4719968,10541586
201903,135843,815438,3,1.58,"S","CIRCLE",47.3972,-105.6012,4723832,10536072
201903,135843,815438,4,7.89,"ESE","BROCKWAY",47.2565,-105.6145,4715390,10536870
201903,135843,815438,5,8.07,"SE","BROCKWAY",47.2125,-105.656,4712750,10539360
201903,135843,815446,1,5.84,"ENE","SIDNEY",47.7445,-104.0433,4744670,1042598
201903,135843,815446,2,4.63,"NE","SIDNEY",47.7386,-104.0686,4744316,1044116
201903,135843,815446,3,3.76,"NNE","SIDNEY",47.7489,-104.1148,4744934,1046888
201903,135843,815446,4,1.65,"SSW","FAIRVIEW",47.8288,-104.0664,4749728,1043984
201903,135843,815446,5,.5,"SE","FAIRVIEW",47.8454,-104.0417,4750724,1042502
201903,135843,815451,1,2.39,"NNW","POPLAR ARPT",48.1533,-105.194,489198,10511640
201903,135843,815451,2,2.13,"NNE","POPLAR ARPT",48.1491,-105.165,488946,1059900
201903,135843,815451,3,.33,"SSW","POPLAR ARPT",48.1159,-105.1838,486954,10511028
201903,135843,815451,4,.67,"WSW","POPLAR ARPT",48.1162,-105.1933,486972,10511598
201903,135843,815451,5,.98,"WSW","POPLAR ARPT",48.1149,-105.1999,486894,10511994
201903,135843,815451,6,.98,"NNW","POPLAR",48.1138,-105.2048,486828,10512288
201903,135843,815451,7,1.37,"W","POPLAR ARPT",48.1225,-105.2094,487350,10512564
201903,135843,815452,1,4.75,"ENE","SIDNEY",47.7277,-104.0565,4743662,1043390
201903,135843,815452,2,4.25,"E","SIDNEY",47.6956,-104.0588,4741736,1043528
201903,135843,815452,3,2.92,"SSE","SIDNEY",47.6641,-104.1168,4739846,1047008
201903,135843,815452,4,5.87,"ENE","CRANE",47.6095,-104.1584,4736570,1049504
201903,135843,815452,5,4.76,"NE","CRANE",47.6235,-104.2056,4737410,10412336
201903,135843,815452,6,3.47,"SSW","SIDNEY AIRPORT (KSDY)",47.6511,-104.1973,4739066,10411838
201903,135843,815452,7,.58,"SW","SIDNEY",47.6934,-104.1575,4741604,1049450
201903,135843,815452,8,2.48,"NE","SIDNEY",47.7251,-104.1119,4743506,1046714
201903,135843,815458,1,14.57,"NW","HINSDALE",48.5345,-107.325,4832070,10719500
201903,135843,815458,2,12.27,"NW","HINSDALE",48.5231,-107.2729,4831386,10716374
201903,135843,815458,3,8.15,"NNW","HINSDALE",48.5105,-107.1423,4830630,1078538
201903,135843,815458,4,7.2,"NW","HINSDALE",48.4753,-107.1887,4828518,10711322
201903,135843,815458,5,11.6,"NW","HINSDALE",48.4953,-107.2886,4829718,10717316
201903,135843,815458,6,15.3,"NW","HINSDALE",48.5264,-107.3542,4831584,10721252
201903,135843,815467,1,2.5,"ESE","VANDALIA",48.3369,-106.8492,4820214,10650952
201903,135843,815467,2,3.63,"N","TAMPICO",48.3523,-106.8111,4821138,10648666
201903,135843,815467,3,3.06,"ESE","TAMPICO",48.2848,-106.7575,4817088,10645450
201903,135843,815467,4,2.63,"SSE","TAMPICO",48.2638,-106.8023,4815828,10648138
201903,135843,815467,5,2.14,"SE","VANDALIA",48.3258,-106.871,4819548,10652260
201903,135843,815469,1,1.91,"SW","GLASGOW",48.1792,-106.6574,4810752,10639444
201903,135843,815469,2,.54,"S","GLASGOW",48.1922,-106.6305,4811532,10637830
201903,135843,815469,3,.74,"SSE","GLASGOW",48.1897,-106.6257,4811382,10637542
201903,135843,815469,4,1.87,"SSE","GLASGOW",48.1755,-106.613,4810530,10636780
201903,135843,815469,5,3.61,"SE","GLASGOW",48.1605,-106.5788,489630,10634728
201903,135843,815469,6,4.54,"SE","GLASGOW",48.1481,-106.5697,488886,10634182
201903,135843,815469,7,3.09,"S","GLASGOW",48.1553,-106.6256,489318,10637536
201903,135843,815475,1,2.02,"W","NASHUA",48.1278,-106.3937,487668,10623622
201903,135843,815475,2,1.05,"W","NASHUA",48.1324,-106.3725,487944,10622350
201903,135843,815475,3,.34,"ESE","NASHUA",48.1283,-106.343,487698,10620580
201903,135843,815475,4,1.94,"SE","NASHUA",48.1071,-106.3257,486426,10619542
201903,135843,815475,5,1.97,"S","NASHUA",48.1014,-106.3513,486084,10621078
201903,135843,815475,6,2.47,"WSW","NASHUA",48.1128,-106.3969,486768,10623814
201903,135853,815360,1,0,"N","WANATAH",41.43,-86.9,4125800,8654000
201903,135853,815361,1,2.48,"SW","ROLLING PRAIRIE",41.65,-86.66,4139000,8639600
201903,135853,815362,1,1.7,"ESE","LA PORTE ARPT",41.57,-86.7,4134200,8642000
201903,135853,815363,1,.86,"NE","NEW CARLISLE",41.71,-86.51,4142600,8630600
201903,135853,815364,1,.69,"S","LAKE PARK",41.71,-86.53,4142600,8631800
201903,135853,815365,1,.86,"NE","SALEM CENTER",41.59,-85.14,4135400,858400
201903,135853,815366,1,2.07,"S","CROOKED LAKE",41.65,-85.03,4139000,851800
201903,135853,815368,1,2.48,"SW","ROLLING PRAIRIE",41.65,-86.66,4139000,8639600
201903,135853,815370,1,.86,"SE","(GSH)GOSHEN ARPT",41.52,-85.79,4131200,8547400
201903,135853,815371,1,.86,"NE","(SBN)MICHIANA ARPT S",41.71,-86.31,4142600,8618600
201903,135854,815373,1,.51,"W","ST JOSEPH",42.1,-86.49,426000,8629400
201903,135854,815374,1,0,"N","FAIRPLAIN",42.08,-86.45,424800,8627000
201903,135854,815375,1,.69,"N","SHOREHAM",42.08,-86.5,424800,8630000
201903,135854,815376,1,.69,"N","ST JOSEPH",42.11,-86.48,426600,8628800
201903,135854,815377,1,3.39,"WSW","EDWARDSBURG",41.78,-86.14,4146800,868400
201903,135854,815383,1,1.72,"NE","DOWAGIAC",42,-86.08,4200,864800
201903,135855,815384,1,.52,"E","BRYAN WLLMS CO ARPT",41.47,-84.49,4128200,8429400
201903,135855,815385,1,.52,"W","FAYETTE",41.67,-84.33,4140200,8419800
201903,135855,815386,1,.86,"NW","WEST JEFFERSON",41.58,-84.39,4134800,8423400
201903,135861,815404,1,12.78,"SSW","VIVIAN",43.74,-100.339,4344400,10020340
201903,135861,815404,2,.85,"SE","OACOMA",43.79,-99.39,4347400,9923400
201903,135861,815404,3,8.43,"N","IONA",43.65,-99.46,4339000,9927600
201903,135861,815404,4,8.66,"SSW","RELIANCE ARPT",43.73,-99.62,4343800,9937200
201903,135861,815404,5,15.89,"S","KENNEBEC",43.67,-99.87,4340200,9952200
201903,133726,801328,1,1.78,"E","DELHI",37.4271,-120.7478,3725626,12044868
201903,133726,801328,2,1.83,"ESE","DELHI",37.4236,-120.7476,3725416,12044856
201903,133726,801328,3,2.03,"ESE","DELHI",37.4238,-120.7439,3725428,12044634
201903,133726,801328,4,1.96,"E","DELHI",37.4273,-120.7444,3725638,12044664
201903,133726,801329,1,2.94,"SSE","KERNVILLE ARPT",35.6814,-118.3977,3540884,11823862
201903,133726,801329,2,2.81,"SE","KERNVILLE ARPT",35.6931,-118.3826,3541586,11822956
201903,133726,801329,3,2.27,"WNW","WELDON",35.6784,-118.3191,3540704,11819146
